,Кодзадачи,Кол-во дней,Название задачи
0,1,190,Предпроектные работы
1,1.4.2,149,Заключение ДАЗУ на период строительства
2,3,35,Проектно-изыскательские работы
3,3.1,14,Задание на проектирование
4,3.11,178,Разработка проектно-сметной документации (Стадия П)
5,3.13,78,Экспертиза проекта
6,3.15,26,Разработка Рабочей документации
7,3.3,52,Разработка и согласование АПР
8,3.8,135,Утверждение перечня ТХ в ДОНМ
9,4,367,Строительно-монтажные работы
10,4.1.1,112,Разрешение на строительство
11,4.10,44,ПНР
12,4.11,5,Наружные инженерные сети
13,4.12,41,Благоустройство
14,4.2,65,Подготовительные работы
15,4.3,31,Земляные работы (котлован)
16,4.4,16,Монолитные работы
17,4.5,95,Кровля
18,4.6,57,Устройство фасадов и остекление (закрытие контура)
19,4.7,63,Внутренние инженерные системы
20,4.8,42,Технологическое оборудование
21,4.9,200,Отделочные работы
22,5,120,Завершение строительства и приемка работ
23,5.11,7,Комплексные испытания
24,7.1,3,Проведение итоговой проверки МГСН
25,7.1.8,11,Получение Заключения о соответствии
26,7.4,27,Разрешение на ввод в эксплуатацию
